id,name,tier,domain_name,region,is_active,mrr_usd,created_at,updated_at
c0bb027f-ea15-4716-84f4-7403f503308d,Cursor,starter,cursor.com,us-east,True,266,2026-04-01T08:03:38Z,2026-06-07T04:25:01Z
660421e4-1424-44bf-859b-2c99d98c736c,Raycast,starter,raycast.com,us-west,True,438,2025-10-19T08:12:45Z,2026-05-14T09:06:10Z
6520df4d-de7e-479a-abc1-840493a832ae,Granola,pro,granola.com,us-east,True,2972,2025-06-20T23:03:06Z,2026-05-14T07:14:27Z
68eee4d1-77a8-4911-895c-2511ae79a123,Linear,free,linear.com,ap-south,True,0,2025-12-14T05:18:01Z,2026-06-01T02:51:47Z
4887ec86-6892-406c-9847-eb3301706951,Vercel,pro,vercel.com,ap-south,True,1358,2026-03-09T03:20:07Z,2026-05-30T07:16:48Z
633b0a08-c3f9-4031-8b1d-c6545a5e6f29,Supabase,starter,supabase.com,us-west,True,481,2026-02-15T08:01:08Z,2026-05-16T02:24:14Z
918fd9a0-4cab-4c7b-877e-be7262b5a88e,Retool,free,retool.com,ap-south,True,0,2025-12-07T18:44:16Z,2026-05-25T04:58:34Z
fff595df-ffc7-4c41-aae8-59fd047cd767,Clerk,starter,clerk.com,us-west,True,302,2026-01-18T12:05:15Z,2026-06-05T11:02:17Z
ae72b7a5-681c-4f41-8da1-0053ab63697a,Resend,starter,resend.com,us-west,True,178,2025-08-10T05:53:28Z,2026-05-09T06:41:55Z
a20861f3-872e-4354-9227-8dbaa87488ca,Loops,free,loops.com,ap-south,True,0,2025-09-12T18:57:06Z,2026-06-07T10:01:55Z
6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,Liveblocks,free,liveblocks.com,ap-south,True,0,2025-08-19T08:20:23Z,2026-06-02T21:34:19Z
d7d2207b-fd40-4898-ae4d-7e66fc54fed1,Trigger.dev,free,triggerdev.com,us-east,True,0,2025-10-29T11:09:49Z,2026-06-05T14:51:10Z
a755e948-e657-4b5a-ad89-6a24a010c102,Inngest,enterprise,inngest.com,eu-west,True,18574,2025-11-11T21:53:40Z,2026-05-30T10:21:41Z
eac4924a-7d64-47ad-9cb1-123d399b4d06,Neon,pro,neon.com,ap-south,True,2294,2025-10-26T01:03:03Z,2026-05-25T10:50:58Z
6c367de6-676a-4bd9-8c92-37f86a0d69bd,PlanetScale,enterprise,planetscale.com,us-east,True,4029,2025-10-21T17:26:15Z,2026-05-23T12:36:35Z
ec325484-1f40-48e8-92d6-3910fe63fcd0,Turso,starter,turso.com,eu-west,True,98,2025-08-30T17:52:56Z,2026-06-04T21:33:48Z
bbcd90b4-c9d6-471f-97a9-b55af39d3c19,Render,starter,render.com,us-east,True,177,2025-08-29T04:23:38Z,2026-06-01T23:16:01Z
802db9eb-760d-4e29-b399-d9865b2bbd44,Railway,pro,railway.com,us-east,True,882,2025-11-18T07:03:34Z,2026-05-13T14:19:14Z
1c233e24-18aa-4dad-b06a-b633020b42a1,Fly.io,pro,flyio.com,us-west,True,1668,2025-12-07T20:20:53Z,2026-05-17T14:33:59Z
8c25d505-c61d-42b2-a767-bb383d1c7155,Deno,starter,deno.com,us-east,True,79,2025-11-11T14:40:04Z,2026-06-06T05:42:42Z
cde2f44d-ce1b-4d35-babc-4110dd9341ac,Val.town,starter,valtown.com,us-east,True,111,2026-03-22T08:48:31Z,2026-05-10T10:03:48Z
d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,Coherence,enterprise,coherence.com,ap-south,False,9693,2026-03-14T13:53:25Z,2026-05-31T02:47:49Z
118f6dfc-a234-4a77-ba43-584f60838f39,Zuplo,starter,zuplo.com,us-east,True,185,2025-06-28T23:44:21Z,2026-06-03T22:13:15Z
aa6ce234-8f44-45f2-b170-93ac93fba2f0,Speakeasy,pro,speakeasy.com,ap-south,True,2771,2026-01-11T20:57:51Z,2026-05-11T03:34:26Z
c70961c2-27f8-497b-8876-999911e5da74,Stainless,pro,stainless.com,ap-south,True,1333,2025-07-11T03:45:32Z,2026-05-19T22:28:51Z
f1840dda-6578-4a8d-9de8-5332af1cc2a1,Mintlify,free,mintlify.com,ap-south,True,0,2025-07-25T01:39:57Z,2026-05-09T16:04:44Z
8a67eabb-d5ad-4590-a3fd-6cf685180c10,Fern,free,fern.com,eu-west,True,0,2025-10-20T00:20:37Z,2026-06-03T15:49:21Z
c8158521-c7d5-4739-8ccd-a6792209c05b,Scalar,free,scalar.com,eu-west,True,0,2025-08-08T13:23:20Z,2026-05-21T13:29:32Z
7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,Encore,free,encore.com,eu-west,False,0,2025-06-30T15:29:18Z,2026-05-10T17:39:13Z
4a402019-377d-44e1-9877-169a6926666d,Depot,starter,depot.com,us-east,True,163,2025-08-27T19:11:55Z,2026-06-01T08:31:25Z
