id,thread_id,customer_id,company_id,company_tier,sla_type,target_minutes,actual_minutes,breach_by_minutes,priority,channel,assigned_agent_id,assigned_agent_name,breached_at
d42f2cb2-ff38-4775-9fa1-fa1d33e534a1,cee0c5dc-de92-40a1-b4fd-f6d92eab517f,f82418b3-4a4f-4f40-af94-cb92122244b9,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,413,353,urgent,email,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-03-26T12:40:24Z
486b49f0-aaba-4c8f-9d36-364e3e1f4da0,dce3fd9e-a4ab-4d31-aa29-f9008174fcab,f82418b3-4a4f-4f40-af94-cb92122244b9,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,115,55,normal,slack,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-04-27T03:26:06Z
e13f8580-f052-4b2b-82ee-572f3240ecdb,5deae90d-b40d-49d8-a32d-5ec40df351ee,7f53c250-eeea-433e-b5a0-7cbe65be1fad,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,212,152,urgent,slack,0c5bbdb5-6a74-4f53-8eab-c8493faa1b28,Alex Chen,2026-04-11T21:52:34Z
1b659643-9243-4ddd-a422-402776cb2bd2,a5111235-e084-487f-b994-71154c66aa96,18d0d0af-1a63-4526-a0e4-f79ad1c51aa8,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,96,36,normal,slack,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-24T08:41:41Z
8d04d974-6a10-4770-9e51-dc9bf0f5491f,1bf6d921-7f75-47dc-9b40-8996d074a40b,69b9c1b4-541d-4e2f-bb8b-953d0cb8cbfb,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,299,239,normal,slack,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-03T05:39:40Z
f3af99b1-a8b6-49b0-970a-c1e169a68bc1,27d2dad2-d311-4f3d-a8cc-dd006aade659,9e81a934-da8e-41e1-baf2-6cbbcd25e6f2,401b170f-2648-4451-8bcb-127bd517347a,pro,first_response_time,240,480,240,low,microsoft_teams,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-05-29T14:08:47Z
a30508d9-a4a4-4e7f-b839-49a930fffeb3,632cae11-be52-4f23-a1c9-628cbadf373d,05c54b69-102b-4251-a07c-de7ff1f2f28a,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,437,197,high,email,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-04T04:16:25Z
ff5c4b4f-865d-466a-8417-4cbe89f536a1,304e5bc5-5c65-41b2-8fe5-66db5bdaca77,05c54b69-102b-4251-a07c-de7ff1f2f28a,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,435,195,low,email,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-06-01T12:38:45Z
01141630-1bbc-480a-a349-f8570d485cfc,94845788-4d9e-47de-ba93-b9b5af09fa36,fa1d621c-62ef-4808-8059-58a15d3409d2,6f56291a-d984-495c-82a6-cc7518de312d,pro,first_response_time,240,301,61,normal,email,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-06-05T19:31:47Z
c781db20-4293-4b68-9baa-91b01043e2ad,beacd4a6-57bc-4ae9-b3a8-213d26c8c7a3,2c23b192-fc71-478e-b02f-2fdcf697d8b8,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,312,252,normal,email,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-04-07T01:20:21Z
9926c81c-536b-48b5-802d-2a08be041681,43f58e6c-a07a-40c8-acb2-36571c443baf,eaf0b372-77b4-452e-ae2d-b0e92f78c48b,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,341,281,urgent,api,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-05-11T09:13:12Z
6539621d-b2d2-44dd-a809-f3c6e8da1f10,170821f8-1c7e-4f01-8161-bedcb362310a,7d7a34d7-3b0c-40c3-8909-2726f335fce7,401b170f-2648-4451-8bcb-127bd517347a,pro,first_response_time,240,334,94,low,chat,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-05-03T05:40:03Z
c3b55d59-4ecc-48f8-9a8e-eaa84fa27e4f,95fd7c49-8a11-4524-95bf-f008f2ae09e1,66cd701f-7cbf-4612-a5ca-41171e87a312,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,256,16,normal,email,0c5bbdb5-6a74-4f53-8eab-c8493faa1b28,Alex Chen,2026-04-28T03:14:00Z
97cf611a-b8f7-4cbe-9fa7-58d27dd2db92,6be67826-9827-4460-b280-87141b19acdc,7f53c250-eeea-433e-b5a0-7cbe65be1fad,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,424,364,normal,email,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-04-11T23:38:22Z
e8f164e9-9139-4577-95c4-2d26f1dce0a9,54dc4e96-f1fd-4a53-8fbd-0ac806306508,3cf96547-1318-4732-b59f-8daa623ee20e,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,360,120,high,slack,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-05-14T15:39:47Z
fbe973a9-2e8f-447c-9e0f-d6b662386fdf,78f747df-a372-48cf-adfb-768e558ae2dc,e0b51fab-c593-4790-8528-99d7fe61b497,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,345,105,normal,email,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-06-03T14:01:15Z
310028ec-d8eb-4d2d-80b2-b934f618bbd3,7e18fe12-54d2-4b0c-a8b1-c44cbcc0b0ab,e0b51fab-c593-4790-8528-99d7fe61b497,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,284,44,normal,email,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-04-21T10:10:18Z
a209584c-dedf-464d-8a59-68df3a88725f,02189ab3-804c-421f-9315-a2aeb90d18ab,29110bef-c937-4f8e-8c2a-e77a792b833a,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,459,219,normal,email,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-04-08T19:36:01Z
e832c903-fd29-4e2d-87db-353ce388a2a6,9c18f9ce-84e6-42dd-8d24-0e7de5b22339,2c23b192-fc71-478e-b02f-2fdcf697d8b8,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,296,236,normal,slack,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-05-01T18:50:49Z
b61f66bc-e103-4c68-9ac1-9c9547ffc0df,8995dff3-3db7-4129-8e6c-ea8a1d3cb895,64f52128-ee0b-4256-acdd-00f0c3b527b4,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,288,48,normal,email,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-03-27T12:19:14Z
8e3174cd-1711-40b1-83d1-5e1c8ba79d9f,e5cc712b-9b81-432f-a28b-180238a750f1,0644d858-8e26-47ae-b2f3-b1c8a3aa9afc,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,480,240,normal,api,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-06-05T16:42:18Z
bebff1f8-f592-4da4-9e47-c3d72f8e5bc7,8d85467e-c02b-4ef7-8e86-b83f12ad987f,fa1d621c-62ef-4808-8059-58a15d3409d2,6f56291a-d984-495c-82a6-cc7518de312d,pro,first_response_time,240,352,112,low,api,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-05-16T03:45:46Z
e7f20dd4-47b3-4145-83be-8344c75f8863,46a07f0d-cc45-4ee8-8cc4-d4b607bd1d55,b7ef4ff9-86e5-46c7-a5e9-709da771e376,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,407,167,low,slack,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-04-25T11:26:42Z
3648052d-1439-4028-8976-e3bf0ca0eaaf,1d3e22ff-5589-4d20-ac29-3657f3a935ca,b2097b20-22ce-4d8a-95bf-5b409046ad97,905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,enterprise,first_response_time,60,424,364,normal,slack,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-03-19T10:44:51Z
f5f78e57-fe1c-4905-af0a-4c4bddae8795,fda46e69-8288-42a1-83e0-9aa405cd6ccb,88e64f33-9912-44a4-9b27-7f7cbb26cec5,401b170f-2648-4451-8bcb-127bd517347a,pro,first_response_time,240,279,39,low,email,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-05-19T12:49:27Z
5fc99cac-ff31-4337-b7f4-d4b347fea874,a9367481-3afb-4ae6-9cc7-00560fbf1591,18d0d0af-1a63-4526-a0e4-f79ad1c51aa8,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,148,88,low,chat,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-03-31T10:40:32Z
fcbb558b-2e82-490d-8607-fc24ae2a2ae4,dca00b51-3778-4bdb-ace3-59206d843ff7,66cd701f-7cbf-4612-a5ca-41171e87a312,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,321,81,normal,api,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-05-27T01:58:08Z
184782cb-3b2b-4470-97f5-7e1c6e43ce52,327d3d43-b634-4d30-a5e1-91f2facc1ee6,b7ef4ff9-86e5-46c7-a5e9-709da771e376,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,304,64,normal,email,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-24T16:14:17Z
49049d4a-3d75-4bc4-9fa5-8ef4e44506c4,3e288af5-973c-411e-9969-9d16ca7d91d3,eaf0b372-77b4-452e-ae2d-b0e92f78c48b,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,111,51,normal,microsoft_teams,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-05-03T21:57:27Z
b5962f1d-a8db-4152-8abb-b6ca68a190a3,d67b5bcd-b2b6-4523-8300-29dd9f810cbd,0644d858-8e26-47ae-b2f3-b1c8a3aa9afc,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,322,82,high,api,0c5bbdb5-6a74-4f53-8eab-c8493faa1b28,Alex Chen,2026-03-12T21:52:32Z
e131d90f-2845-4d99-b810-367d8146cd75,af348865-b914-42e5-a3e0-7e5d40285597,29110bef-c937-4f8e-8c2a-e77a792b833a,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,281,41,high,microsoft_teams,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-03-16T16:01:50Z
21dee3cd-3b6a-425d-bbdd-7d2c584874e1,151a3b64-1720-4c1e-b938-680526f77524,0644d858-8e26-47ae-b2f3-b1c8a3aa9afc,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,342,102,normal,email,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-03-29T20:52:31Z
dc3b635f-d727-4c73-ab3a-cd80fd39f712,4baae698-16a8-46f4-ade1-45d3c2b35a4b,b2097b20-22ce-4d8a-95bf-5b409046ad97,905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,enterprise,first_response_time,60,273,213,normal,email,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-25T06:18:58Z
adc04d63-bebd-4651-8555-3ecace07f31c,8372e801-64db-4557-831a-3fab9ff17746,e3d28e72-58be-4907-b7c2-ba183c4c53b0,905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,enterprise,first_response_time,60,274,214,low,slack,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-20T02:55:35Z
0269a801-aaa3-40e5-8512-9352989803b8,20721ac3-d28f-4d6d-84e0-3aabf3eee9d7,18d0d0af-1a63-4526-a0e4-f79ad1c51aa8,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,177,117,normal,email,0c5bbdb5-6a74-4f53-8eab-c8493faa1b28,Alex Chen,2026-03-31T09:21:36Z
9cef4223-db01-4ec0-a421-4ec499cbc59b,2e0fd92d-98b4-45d9-bb66-50f7cdee6bdd,27e43ffd-cd2b-4e66-b628-3ec59cdca6e4,401b170f-2648-4451-8bcb-127bd517347a,pro,first_response_time,240,394,154,normal,api,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-18T19:26:18Z
aefa5a94-1930-4af2-9887-5d0b29bc59a4,b3d3eb5a-71dd-4a59-832d-eaca51646ad3,69b9c1b4-541d-4e2f-bb8b-953d0cb8cbfb,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,85,25,high,api,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-04T03:10:11Z
53eae496-8598-4d85-a8ba-0a3eeb758830,dfbad224-ab98-481a-8baa-7346f54ea98a,66cd701f-7cbf-4612-a5ca-41171e87a312,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,474,234,normal,email,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-05-09T09:00:50Z
7ae019f3-ef66-4c92-a700-8e0e7813bcff,fc780ca8-b0cb-4d34-af20-10297f5b2f72,e8c0c5e9-70f7-45cc-b0b9-96e9bdddba86,d646db4d-7dac-44a8-b259-1cd27e90604e,pro,first_response_time,240,310,70,normal,microsoft_teams,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-20T14:49:05Z
36cc260a-15d1-4713-b151-16f7a518520e,73beddd3-4642-437e-968b-d0e28efc4aaa,88e64f33-9912-44a4-9b27-7f7cbb26cec5,401b170f-2648-4451-8bcb-127bd517347a,pro,first_response_time,240,380,140,normal,email,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-05T15:54:41Z
0bb2f3a0-b5e2-4f4c-b829-5b93e9c4ad60,fff570f4-c32b-48a5-80ea-eec962ac33c6,a0cf6d73-0c67-4bd2-8c3e-2e0596beec93,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,460,220,normal,slack,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-04-12T00:54:51Z
5c345a43-25fe-441f-bb80-fb65b2525818,699541bb-9b07-4f5e-b3e8-8222101060dc,9b925c7d-947d-40cd-bee9-f54eaa10cd6b,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,97,37,normal,slack,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-03-19T16:54:36Z
e45cb001-1ccc-4e25-919c-f8d2909d3446,d8a4dbff-2a35-47c1-9486-fe31b84fe049,fa1d621c-62ef-4808-8059-58a15d3409d2,6f56291a-d984-495c-82a6-cc7518de312d,pro,first_response_time,240,395,155,normal,slack,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-03-17T19:16:27Z
6a833b91-d729-4749-bef1-cb1be1761115,2975499b-a639-403d-8c11-606fa1f75ffe,a58d270c-784e-4333-9cea-2bda9991d6f4,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,212,152,high,api,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-04-10T19:24:37Z
70ee10f7-1d40-4879-8673-f70ae2b338b8,430db43d-6023-4a0a-a76c-0bea22b63bec,2c23b192-fc71-478e-b02f-2fdcf697d8b8,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,220,160,normal,slack,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-05-28T18:00:04Z
aac3ae93-a5a0-4e0a-bc94-16af64142894,5d9ce305-8fe4-47f8-abaa-8e0c75530988,b7ef4ff9-86e5-46c7-a5e9-709da771e376,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,382,142,normal,email,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-03-22T23:24:20Z
2fb1bb1a-6265-48a3-9f65-e37b6e6b9c8e,b3bc0c17-d78a-4fc7-917c-f5a2c08ed4d0,05c54b69-102b-4251-a07c-de7ff1f2f28a,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,414,174,low,api,0c5bbdb5-6a74-4f53-8eab-c8493faa1b28,Alex Chen,2026-05-18T07:31:05Z
5d233213-3763-4c55-a452-173b26875d0a,2792ca0f-44d2-421a-b2bd-777711b9dd27,05c54b69-102b-4251-a07c-de7ff1f2f28a,d7a84375-62c7-4412-8e96-5c89463a20ca,pro,first_response_time,240,252,12,high,email,e91a1e1b-4498-4dd2-8110-d101768ee8d9,Sarah Kim,2026-04-11T10:06:12Z
0ccb6317-95d2-480a-bbf6-375249ba5c4b,6b8a4ae9-b953-457c-a067-ebbcc181f65f,2530b8b1-eddc-49cd-a4d9-aec79019bad8,6f56291a-d984-495c-82a6-cc7518de312d,pro,first_response_time,240,480,240,normal,api,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-05-03T21:22:51Z
f84b769a-c55a-4402-bbeb-1015c28c1b57,07bc3dba-3411-4e26-be39-d27a925e9ff0,f82418b3-4a4f-4f40-af94-cb92122244b9,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,80,20,high,slack,5e7ef106-3dc8-4ea0-9acb-6b9939e811e3,Priya Patel,2026-05-23T03:23:34Z
ea7f8b68-39e2-4b0b-88dc-0c2c844bc307,df4443c1-6010-4728-8ef1-c1072e5e8290,e98c5319-0179-4967-8d11-785076a922b6,d646db4d-7dac-44a8-b259-1cd27e90604e,pro,first_response_time,240,283,43,urgent,email,c3467b99-90b7-488e-b925-20e00f92296b,James O'Brien,2026-04-04T00:01:46Z
c3559ad4-a004-46c7-94d0-8194bec212ab,b3098b75-24a9-40c7-a1e1-7c10fe3b2d9a,e8c0c5e9-70f7-45cc-b0b9-96e9bdddba86,d646db4d-7dac-44a8-b259-1cd27e90604e,pro,first_response_time,240,298,58,high,chat,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-04-18T02:22:55Z
fd396f8e-0817-4858-b3df-81eb34764319,721807b7-8517-4fbe-a180-751f1177e850,7f53c250-eeea-433e-b5a0-7cbe65be1fad,653b746b-642b-457c-a9b5-ac80adf26522,enterprise,first_response_time,60,234,174,normal,email,07667fc0-cfe3-41a1-ae00-bf94a2ed6e72,Maria Santos,2026-04-05T16:07:56Z
64e5b9c2-6a3f-4e2f-b956-18b631b71f39,d3f94a2e-38aa-4cea-b827-9dd3ec4ca703,b7ef4ff9-86e5-46c7-a5e9-709da771e376,e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,pro,first_response_time,240,289,49,normal,api,dda925fe-a1e4-4b97-8326-de812e9f84fe,David Liu,2026-05-11T13:01:14Z
82cd6bfa-3b6b-44d0-b963-b641f5f2cc11,54fcafaf-44f4-455a-a4e3-7536ad49da05,9b925c7d-947d-40cd-bee9-f54eaa10cd6b,c6e69522-c779-48fc-b0ae-a3e09e368477,enterprise,first_response_time,60,161,101,normal,email,6d098c63-4306-4e2a-978a-4b869736c33b,Tom Walker,2026-04-25T23:48:07Z
888a2376-0a71-4b70-bf82-0254ae408051,58660023-a56c-4b21-8f49-d30f232def76,28b56a83-fd0e-4732-98b4-40c9ba5e3e52,2fd7c3ca-9703-4baf-b87e-1f5be0b645cb,pro,first_response_time,240,322,82,high,email,7ff323d0-c7e0-4ba4-b891-592719d9c1e8,Emma Brown,2026-05-21T13:09:52Z
