id,external_id,company_id,name,tier,created_at,updated_at
af75a208-7323-4212-9a6b-051fda6102e5,tenant_af75a208,8a67eabb-d5ad-4590-a3fd-6cf685180c10,staging,free,2026-03-09T09:34:02Z,2026-06-05T08:27:45Z
f050ccc2-4010-4a01-acdf-6e854a720a8a,tenant_f050ccc2,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,api-customers,free,2025-12-22T00:16:37Z,2026-06-04T20:42:40Z
225523ba-5cc4-450c-a696-80228b1ad030,tenant_225523ba,ae72b7a5-681c-4f41-8da1-0053ab63697a,staging,starter,2025-12-02T12:48:13Z,2026-06-01T21:46:59Z
17bacc50-60e1-437c-8af9-2dd6bde25d24,tenant_17bacc50,eac4924a-7d64-47ad-9cb1-123d399b4d06,platform,pro,2025-08-16T08:17:30Z,2026-06-06T06:36:57Z
40d74184-9b2f-4cfc-94ad-80a7209b755a,tenant_40d74184,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,platform,starter,2025-11-03T20:29:57Z,2026-06-05T19:32:35Z
ccaf7a3f-5231-4dec-8cca-dd7f5a00d9d9,tenant_ccaf7a3f,4a402019-377d-44e1-9877-169a6926666d,enterprise-workspace,starter,2025-11-21T08:15:24Z,2026-05-29T17:21:13Z
cb9e045f-3658-4ddb-b48f-17d53472111c,tenant_cb9e045f,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,growth-team,free,2025-11-01T10:50:01Z,2026-06-01T04:38:43Z
e5c5138a-8a2f-436d-9d66-ba6af27ca1e4,tenant_e5c5138a,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,platform,starter,2025-12-06T03:43:22Z,2026-06-04T23:08:51Z
f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,tenant_f0a84c4a,8c25d505-c61d-42b2-a767-bb383d1c7155,api-customers,starter,2026-02-10T18:41:02Z,2026-06-02T07:48:10Z
cd4e87aa-a4f0-4db7-a0ac-91a7190f7156,tenant_cd4e87aa,aa6ce234-8f44-45f2-b170-93ac93fba2f0,staging,pro,2025-11-12T01:09:06Z,2026-06-01T21:58:40Z
4d74886f-f7ab-4907-9171-9069900ea1ee,tenant_4d74886f,fff595df-ffc7-4c41-aae8-59fd047cd767,api-customers,starter,2026-02-13T15:28:13Z,2026-06-06T19:21:41Z
84884b4a-6b7a-4a8a-8a97-e957d80fca9b,tenant_84884b4a,c70961c2-27f8-497b-8876-999911e5da74,production,pro,2026-01-05T09:38:25Z,2026-05-31T16:03:24Z
45159a44-03fb-4a13-8f89-43edb17891c8,tenant_45159a44,4887ec86-6892-406c-9847-eb3301706951,api-customers,pro,2025-11-03T16:30:50Z,2026-05-29T15:03:14Z
de765002-5e4f-4ffb-b2d0-adb16b7a5caa,tenant_de765002,f1840dda-6578-4a8d-9de8-5332af1cc2a1,api-customers,free,2025-12-20T07:55:05Z,2026-05-30T06:47:49Z
a696d6d5-1ebb-4696-bd3c-c04e512d5e22,tenant_a696d6d5,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,platform,enterprise,2025-08-14T21:30:42Z,2026-05-29T16:56:38Z
238137c7-6fe4-4170-9e47-716199795634,tenant_238137c7,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,growth-team,starter,2025-09-26T10:06:46Z,2026-05-31T08:02:05Z
cef56188-b16c-42b8-8fb2-311b64fda7ba,tenant_cef56188,fff595df-ffc7-4c41-aae8-59fd047cd767,api-customers,starter,2026-02-22T14:20:37Z,2026-06-05T09:26:48Z
7573504f-09b1-4b98-bf10-582e7515f07b,tenant_7573504f,fff595df-ffc7-4c41-aae8-59fd047cd767,enterprise-workspace,starter,2026-02-06T16:46:24Z,2026-06-06T08:31:30Z
b14991b4-d846-49b9-b94c-b89a7fd38391,tenant_b14991b4,918fd9a0-4cab-4c7b-877e-be7262b5a88e,production,free,2026-01-16T21:16:19Z,2026-06-06T19:12:04Z
982fdd8a-6f85-4942-a076-1280fd20c322,tenant_982fdd8a,c70961c2-27f8-497b-8876-999911e5da74,platform,pro,2025-08-26T17:53:14Z,2026-06-01T23:37:16Z
9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,tenant_9c3bacaf,a20861f3-872e-4354-9227-8dbaa87488ca,growth-team,free,2025-09-19T21:00:02Z,2026-05-31T05:07:35Z
155c57b0-e14d-4474-8c45-e4079294a152,tenant_155c57b0,fff595df-ffc7-4c41-aae8-59fd047cd767,growth-team,starter,2026-03-10T13:46:46Z,2026-06-04T04:59:43Z
c203726c-f5f6-4846-9854-d57e783a0f3b,tenant_c203726c,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,growth-team,starter,2025-09-01T23:58:22Z,2026-05-29T13:45:21Z
046db69f-e71a-47d9-99bf-11eb7cda64cc,tenant_046db69f,6520df4d-de7e-479a-abc1-840493a832ae,api-customers,pro,2026-01-12T16:09:26Z,2026-06-05T07:16:14Z
7488e477-293a-49f8-9cbc-db5b9251c1be,tenant_7488e477,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,growth-team,free,2026-02-22T04:17:21Z,2026-05-30T09:45:08Z
46bd0356-729b-4f26-98f9-7c392c5823f0,tenant_46bd0356,660421e4-1424-44bf-859b-2c99d98c736c,enterprise-workspace,starter,2026-03-09T14:12:18Z,2026-06-07T19:03:56Z
135b657d-c167-4166-908e-06998ead94d2,tenant_135b657d,8a67eabb-d5ad-4590-a3fd-6cf685180c10,production,free,2025-11-22T05:28:37Z,2026-06-06T03:58:31Z
923263b3-a693-4c5d-b281-38cce8da8434,tenant_923263b3,ae72b7a5-681c-4f41-8da1-0053ab63697a,enterprise-workspace,starter,2026-03-24T07:42:31Z,2026-06-06T06:24:14Z
7259b2b2-0841-49a8-961b-1c93d3b59101,tenant_7259b2b2,68eee4d1-77a8-4911-895c-2511ae79a123,platform,free,2026-05-01T23:26:49Z,2026-05-29T05:53:48Z
ba9ed1ce-f53d-4481-885b-8841caa75c10,tenant_ba9ed1ce,6520df4d-de7e-479a-abc1-840493a832ae,platform,pro,2025-11-03T03:58:34Z,2026-05-30T16:08:30Z
14801632-2ab2-4270-bbdf-6b29334b8ecb,tenant_14801632,68eee4d1-77a8-4911-895c-2511ae79a123,platform,free,2025-10-09T13:48:01Z,2026-06-04T00:46:29Z
31ffa620-134b-401a-bcb0-b2174a8b3931,tenant_31ffa620,c8158521-c7d5-4739-8ccd-a6792209c05b,growth-team,free,2025-09-29T01:36:28Z,2026-06-01T01:23:17Z
13ddb12e-f89d-443f-9dd0-cb50c987cbf6,tenant_13ddb12e,eac4924a-7d64-47ad-9cb1-123d399b4d06,staging,pro,2025-10-22T04:13:09Z,2026-05-30T14:51:47Z
5d3a6b80-78bf-4102-bb74-281be4764ac8,tenant_5d3a6b80,eac4924a-7d64-47ad-9cb1-123d399b4d06,api-customers,pro,2025-11-29T22:47:40Z,2026-05-29T14:30:59Z
d35bb298-af86-481a-8207-d48c9f86b153,tenant_d35bb298,c70961c2-27f8-497b-8876-999911e5da74,growth-team,pro,2025-12-05T17:21:34Z,2026-06-02T23:05:46Z
67422661-6f3d-43e2-9578-bc52a1fe82c1,tenant_67422661,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,enterprise-workspace,free,2026-02-05T11:21:06Z,2026-06-05T10:12:51Z
88c05305-2b06-4264-8461-646faf85bdde,tenant_88c05305,6520df4d-de7e-479a-abc1-840493a832ae,staging,pro,2025-10-26T07:37:04Z,2026-05-31T16:35:59Z
2552eef4-07fe-4d86-bfaf-b7aa52e6d0b9,tenant_2552eef4,f1840dda-6578-4a8d-9de8-5332af1cc2a1,production,free,2026-04-13T20:55:18Z,2026-06-04T14:21:13Z
5c3ba7ab-8c91-4039-87ee-04eca0fd07e2,tenant_5c3ba7ab,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,enterprise-workspace,starter,2026-01-13T14:56:16Z,2026-05-31T22:31:15Z
fabb6a97-2a15-4d38-8011-9020ecf93e78,tenant_fabb6a97,68eee4d1-77a8-4911-895c-2511ae79a123,api-customers,free,2026-03-18T02:27:41Z,2026-05-31T10:17:15Z
